image_name,valence,arousal
084_00009.png,5.0,6.0
084_00010.png,5.0,6.0
084_00011.png,5.0,6.0
084_00012.png,5.0,6.0
084_00013.png,5.0,6.0
084_00014.png,5.0,6.0
084_00015.png,5.0,6.0
084_00016.png,5.0,6.0
084_00017.png,5.0,6.0
084_00018.png,5.0,6.0
084_00019.png,6.0,6.0
084_00020.png,6.0,6.0
084_00021.png,6.0,6.0
084_00022.png,6.0,6.0
084_00023.png,6.0,6.0
084_00024.png,6.0,7.0
084_00025.png,6.0,7.0
084_00026.png,6.0,7.0
084_00027.png,6.0,7.0
084_00028.png,6.0,7.0
084_00029.png,6.0,7.0
084_00030.png,6.0,7.0
084_00031.png,6.0,7.0
084_00032.png,6.0,7.0
084_00033.png,6.0,7.0
084_00034.png,6.0,7.0
084_00035.png,6.0,6.0
084_00036.png,6.0,6.0
084_00037.png,6.0,6.0
084_00038.png,6.0,6.0
084_00039.png,6.0,6.0
084_00040.png,6.0,6.0
084_00041.png,6.0,6.0
084_00042.png,6.0,6.0
084_00043.png,6.0,6.0
084_00044.png,6.0,6.0
084_00045.png,6.0,6.0
084_00046.png,6.0,6.0
084_00047.png,6.0,6.0
084_00048.png,6.0,6.0
084_00049.png,5.0,6.0
084_00050.png,4.0,6.0
084_00051.png,3.0,5.0
084_00052.png,3.0,5.0
084_00053.png,3.0,5.0
084_00054.png,3.0,5.0
084_00055.png,3.0,5.0
084_00056.png,2.0,5.0
084_00057.png,2.0,5.0
084_00058.png,2.0,5.0
084_00059.png,2.0,5.0
084_00060.png,2.0,5.0
084_00061.png,2.0,4.0
084_00062.png,2.0,4.0
084_00063.png,2.0,4.0
084_00064.png,2.0,4.0
084_00065.png,2.0,4.0
084_00066.png,2.0,4.0
084_00067.png,2.0,5.0
084_00068.png,2.0,5.0
084_00069.png,3.0,5.0
084_00070.png,3.0,5.0
084_00071.png,3.0,5.0
084_00072.png,2.0,5.0
084_00073.png,2.0,5.0
084_00074.png,2.0,4.0
084_00075.png,2.0,4.0
084_00076.png,2.0,4.0
084_00077.png,3.0,4.0
084_00078.png,3.0,4.0
084_00079.png,3.0,5.0
084_00080.png,4.0,5.0
084_00081.png,4.0,5.0
084_00082.png,4.0,5.0
084_00083.png,4.0,5.0
084_00084.png,4.0,5.0
085_00000.png,-1.0,3.0
085_00001.png,-1.0,3.0
085_00002.png,-1.0,3.0
085_00003.png,-2.0,4.0
085_00004.png,-2.0,4.0
085_00005.png,-2.0,4.0
085_00006.png,-2.0,4.0
085_00007.png,-2.0,4.0
085_00008.png,-2.0,4.0
085_00009.png,-2.0,4.0
085_00010.png,-2.0,4.0
085_00011.png,-2.0,4.0
085_00012.png,-1.0,4.0
085_00013.png,-1.0,4.0
085_00014.png,-1.0,4.0
085_00015.png,-1.0,4.0
086_00000.png,0.0,1.0
086_00001.png,0.0,1.0
086_00002.png,0.0,1.0
086_00003.png,0.0,1.0
086_00004.png,0.0,1.0
086_00005.png,0.0,1.0
086_00006.png,0.0,1.0
086_00007.png,0.0,1.0
086_00008.png,0.0,1.0
086_00009.png,0.0,1.0
086_00010.png,0.0,1.0
086_00011.png,0.0,1.0
086_00012.png,0.0,1.0
086_00013.png,0.0,1.0
086_00014.png,0.0,1.0
086_00015.png,0.0,1.0
086_00016.png,0.0,1.0
086_00017.png,0.0,1.0
086_00018.png,0.0,1.0
086_00019.png,0.0,1.0
086_00020.png,0.0,1.0
086_00021.png,0.0,1.0
086_00022.png,0.0,2.0
086_00023.png,0.0,1.0
086_00024.png,0.0,1.0
086_00025.png,0.0,1.0
086_00026.png,0.0,2.0
086_00027.png,0.0,2.0
086_00028.png,0.0,2.0
086_00029.png,0.0,2.0
086_00030.png,0.0,2.0
086_00031.png,0.0,2.0
086_00032.png,0.0,2.0
086_00033.png,0.0,2.0
086_00034.png,0.0,2.0
086_00035.png,0.0,2.0
086_00036.png,0.0,2.0
086_00037.png,0.0,2.0
086_00038.png,0.0,2.0
086_00039.png,-1.0,2.0
086_00040.png,-1.0,2.0
086_00041.png,-1.0,2.0
086_00042.png,-2.0,2.0
086_00043.png,-3.0,2.0
086_00044.png,-2.0,2.0
086_00045.png,-1.0,2.0
086_00046.png,-1.0,2.0
086_00047.png,0.0,2.0
086_00048.png,0.0,2.0
086_00049.png,0.0,2.0
086_00050.png,0.0,2.0
086_00051.png,0.0,2.0
086_00052.png,0.0,2.0
086_00053.png,0.0,2.0
086_00054.png,0.0,2.0
086_00055.png,0.0,2.0
086_00056.png,0.0,2.0
086_00057.png,0.0,2.0
086_00058.png,0.0,2.0
086_00059.png,0.0,2.0
086_00060.png,0.0,2.0
086_00061.png,0.0,2.0
086_00062.png,0.0,2.0
086_00063.png,0.0,2.0
086_00064.png,0.0,2.0
086_00065.png,0.0,2.0
087_00000.png,0.0,3.0
087_00001.png,0.0,3.0
087_00002.png,0.0,3.0
087_00003.png,0.0,3.0
087_00004.png,0.0,3.0
087_00005.png,0.0,3.0
087_00006.png,0.0,3.0
087_00007.png,-1.0,3.0
087_00008.png,-1.0,3.0
087_00009.png,-1.0,3.0
087_00010.png,-1.0,3.0
087_00011.png,-1.0,3.0
087_00012.png,-1.0,3.0
087_00013.png,-1.0,3.0
087_00014.png,-1.0,3.0
087_00015.png,-1.0,3.0
087_00016.png,-1.0,3.0
087_00017.png,-1.0,3.0
087_00018.png,-1.0,3.0
087_00019.png,-1.0,3.0
087_00020.png,-1.0,3.0
087_00021.png,-1.0,3.0
087_00022.png,-1.0,3.0
087_00023.png,-1.0,3.0
087_00024.png,-1.0,3.0
087_00025.png,-1.0,3.0
087_00026.png,-1.0,3.0
087_00027.png,-1.0,3.0
087_00028.png,-1.0,3.0
087_00029.png,-1.0,3.0
087_00030.png,-1.0,3.0
087_00031.png,-1.0,3.0
087_00032.png,-1.0,3.0
088_00000.png,0.0,1.0
088_00001.png,0.0,1.0
088_00002.png,0.0,1.0
088_00003.png,0.0,1.0
088_00004.png,0.0,1.0
088_00005.png,0.0,1.0
088_00006.png,0.0,1.0
088_00007.png,0.0,1.0
088_00008.png,0.0,1.0
088_00009.png,0.0,1.0
088_00010.png,0.0,1.0
088_00011.png,0.0,1.0
088_00012.png,0.0,1.0
088_00013.png,0.0,1.0
088_00014.png,0.0,1.0
088_00015.png,0.0,1.0
088_00016.png,0.0,1.0
088_00017.png,0.0,1.0
088_00018.png,0.0,1.0
088_00019.png,0.0,1.0
088_00020.png,0.0,1.0
088_00021.png,0.0,1.0
088_00022.png,0.0,2.0
088_00023.png,0.0,2.0
088_00024.png,0.0,2.0
088_00025.png,0.0,2.0
088_00026.png,0.0,2.0
088_00027.png,0.0,2.0
088_00028.png,0.0,2.0
088_00029.png,0.0,2.0
088_00030.png,0.0,2.0
088_00031.png,0.0,2.0
088_00032.png,0.0,2.0
088_00033.png,0.0,2.0
088_00034.png,0.0,2.0
088_00035.png,0.0,2.0
088_00036.png,0.0,2.0
088_00037.png,0.0,2.0
088_00038.png,0.0,2.0
088_00039.png,0.0,2.0
088_00040.png,0.0,2.0
088_00041.png,0.0,2.0
088_00042.png,0.0,2.0
088_00043.png,0.0,2.0
088_00044.png,0.0,2.0
088_00045.png,0.0,2.0
088_00046.png,0.0,2.0
088_00047.png,0.0,2.0
088_00048.png,0.0,2.0
088_00049.png,0.0,2.0
088_00050.png,0.0,2.0
088_00051.png,0.0,2.0
088_00052.png,0.0,2.0
088_00053.png,0.0,2.0
088_00054.png,0.0,2.0
088_00055.png,0.0,2.0
088_00056.png,0.0,2.0
088_00057.png,0.0,2.0
088_00058.png,0.0,2.0
088_00059.png,0.0,2.0
088_00060.png,0.0,2.0
088_00061.png,0.0,2.0
089_00000.png,0,0
089_00001.png,0,0
089_00002.png,0,0
089_00003.png,0,0
089_00004.png,0,0
089_00005.png,0,0
089_00006.png,0,0
089_00007.png,0,0
089_00008.png,0,0
089_00009.png,0,0
089_00010.png,0,0
089_00011.png,0,0
089_00012.png,0,0
089_00013.png,0,0
089_00014.png,0,0
089_00015.png,0,0
089_00016.png,0,0
089_00017.png,0,0
089_00018.png,0,0
089_00019.png,0,0
089_00020.png,0,0
089_00021.png,0,0
089_00022.png,0,0
089_00023.png,0,0
089_00024.png,0,0
090_00000.png,0.0,0.0
090_00001.png,0.0,0.0
090_00002.png,0.0,0.0
090_00003.png,0.0,0.0
090_00004.png,0.0,0.0
090_00005.png,0.0,0.0
090_00006.png,0.0,0.0
090_00007.png,0.0,0.0
090_00008.png,0.0,0.0
090_00009.png,0.0,0.0
090_00010.png,0.0,0.0
090_00011.png,0.0,0.0
090_00012.png,0.0,0.0
090_00013.png,0.0,0.0
090_00014.png,0.0,0.0
090_00015.png,0.0,0.0
090_00016.png,0.0,0.0
090_00017.png,0.0,0.0
090_00018.png,0.0,0.0
090_00019.png,0.0,0.0
090_00020.png,0.0,0.0
090_00021.png,0.0,0.0
090_00022.png,0.0,0.0
090_00023.png,0.0,0.0
090_00024.png,0.0,0.0
090_00025.png,0.0,0.0
090_00026.png,0.0,0.0
090_00027.png,0.0,0.0
090_00028.png,0.0,0.0
090_00029.png,0.0,0.0
090_00030.png,0.0,0.0
090_00031.png,0.0,0.0
090_00032.png,0.0,0.0
090_00033.png,0.0,0.0
090_00034.png,0.0,0.0
090_00035.png,0.0,0.0
090_00036.png,0.0,0.0
090_00037.png,0.0,0.0
090_00038.png,0.0,0.0
090_00039.png,0.0,0.0
090_00040.png,0.0,0.0
090_00041.png,0.0,0.0
090_00042.png,0.0,0.0
090_00043.png,0.0,0.0
090_00044.png,0.0,0.0
090_00045.png,0.0,0.0
090_00046.png,0.0,0.0
090_00047.png,0.0,0.0
090_00048.png,0.0,0.0
090_00049.png,0.0,0.0
090_00050.png,0.0,0.0
090_00051.png,0.0,0.0
090_00052.png,0.0,0.0
090_00053.png,0.0,1.0
090_00054.png,0.0,1.0
090_00055.png,0.0,1.0
090_00056.png,0.0,1.0
091_00000.png,-1.0,1.0
091_00001.png,-1.0,1.0
091_00002.png,-1.0,1.0
091_00003.png,-1.0,1.0
091_00004.png,-1.0,1.0
091_00005.png,-1.0,1.0
091_00006.png,-1.0,1.0
091_00007.png,-1.0,1.0
091_00008.png,-1.0,1.0
091_00009.png,-1.0,1.0
091_00010.png,-1.0,1.0
091_00011.png,-1.0,1.0
091_00012.png,-1.0,1.0
091_00013.png,-1.0,1.0
091_00014.png,-1.0,1.0
091_00015.png,-1.0,1.0
091_00016.png,-1.0,1.0
091_00017.png,-1.0,1.0
091_00018.png,-1.0,1.0
091_00019.png,-1.0,1.0
091_00020.png,-1.0,1.0
091_00021.png,-1.0,1.0
091_00022.png,-1.0,1.0
091_00023.png,-1.0,1.0
091_00024.png,-1.0,1.0
091_00025.png,-1.0,1.0
091_00026.png,-1.0,1.0
091_00027.png,-1.0,1.0
091_00028.png,-1.0,1.0
091_00029.png,-1.0,1.0
091_00030.png,-1.0,1.0
091_00031.png,-1.0,1.0
091_00032.png,-1.0,1.0
091_00033.png,-1.0,1.0
091_00034.png,-1.0,1.0
091_00035.png,-1.0,1.0
091_00036.png,-1.0,1.0
091_00037.png,-1.0,1.0
092_00000.png,0.0,2.0
092_00001.png,0.0,2.0
092_00002.png,0.0,2.0
092_00003.png,1.0,2.0
092_00004.png,1.0,2.0
092_00005.png,1.0,2.0
092_00006.png,1.0,2.0
092_00007.png,1.0,2.0
092_00008.png,1.0,3.0
092_00009.png,2.0,3.0
092_00010.png,2.0,3.0
092_00011.png,2.0,3.0
092_00012.png,2.0,4.0
092_00013.png,2.0,4.0
092_00014.png,2.0,4.0
092_00015.png,2.0,4.0
092_00016.png,2.0,4.0
092_00017.png,2.0,4.0
092_00018.png,2.0,4.0
092_00019.png,2.0,4.0
092_00020.png,2.0,4.0
092_00021.png,3.0,4.0
092_00022.png,3.0,4.0
092_00023.png,3.0,4.0
092_00024.png,3.0,4.0
092_00025.png,3.0,4.0
092_00026.png,3.0,4.0
092_00027.png,3.0,4.0
092_00028.png,3.0,4.0
092_00029.png,3.0,4.0
092_00030.png,3.0,4.0
092_00031.png,3.0,4.0
092_00032.png,3.0,4.0
092_00033.png,3.0,4.0
092_00034.png,3.0,4.0
092_00035.png,3.0,3.0
092_00036.png,3.0,3.0
092_00037.png,3.0,3.0
092_00038.png,4.0,3.0
092_00039.png,4.0,3.0
092_00040.png,4.0,3.0
092_00041.png,4.0,4.0
092_00042.png,4.0,4.0
092_00043.png,4.0,4.0
092_00044.png,4.0,4.0
092_00045.png,4.0,4.0
092_00046.png,4.0,4.0
092_00047.png,4.0,4.0
092_00048.png,4.0,4.0
092_00049.png,4.0,4.0
092_00050.png,4.0,4.0
092_00051.png,4.0,3.0
092_00052.png,4.0,3.0
092_00053.png,4.0,3.0
092_00054.png,3.0,3.0
092_00055.png,3.0,3.0
092_00056.png,3.0,3.0
092_00057.png,3.0,3.0
092_00058.png,3.0,3.0
092_00059.png,3.0,3.0
092_00060.png,3.0,3.0
093_00000.png,3,3
093_00001.png,3,3
093_00002.png,3,3
093_00003.png,3,3
093_00004.png,3,3
093_00005.png,4,3
093_00006.png,4,3
093_00007.png,4,4
093_00008.png,5,4
093_00009.png,6,5
093_00010.png,6,5
093_00011.png,6,5
093_00012.png,6,6
093_00013.png,6,6
093_00014.png,6,7
093_00015.png,6,7
093_00016.png,7,7
093_00017.png,7,7
093_00018.png,7,7
093_00019.png,7,7
093_00020.png,7,7
093_00021.png,8,7
093_00022.png,8,7
093_00023.png,8,7
093_00024.png,8,7
093_00025.png,8,7
093_00026.png,8,7
094_00000.png,-2.0,2.0
094_00001.png,-2.0,2.0
094_00002.png,-2.0,2.0
094_00003.png,-2.0,2.0
094_00004.png,-2.0,2.0
094_00005.png,-2.0,2.0
094_00006.png,-2.0,2.0
094_00007.png,-2.0,2.0
094_00008.png,-2.0,2.0
094_00009.png,-2.0,2.0
094_00010.png,-2.0,2.0
094_00011.png,-2.0,2.0
094_00012.png,-3.0,2.0
094_00013.png,-3.0,2.0
094_00014.png,-3.0,2.0
094_00015.png,-3.0,2.0
094_00016.png,-3.0,2.0
094_00017.png,-3.0,2.0
094_00018.png,-3.0,2.0
094_00019.png,-3.0,2.0
094_00020.png,-3.0,2.0
094_00021.png,-3.0,2.0
094_00022.png,-3.0,2.0
094_00023.png,-3.0,2.0
094_00024.png,-3.0,2.0
094_00025.png,-3.0,2.0
094_00026.png,-3.0,2.0
094_00027.png,-3.0,2.0
094_00028.png,-3.0,2.0
094_00029.png,-4.0,2.0
094_00030.png,-4.0,2.0
094_00031.png,-4.0,2.0
094_00032.png,-4.0,2.0
094_00033.png,-4.0,2.0
094_00034.png,-4.0,2.0
094_00035.png,-4.0,3.0
094_00036.png,-4.0,3.0
094_00037.png,-4.0,3.0
094_00038.png,-4.0,3.0
094_00039.png,-4.0,3.0
094_00040.png,-4.0,3.0
094_00041.png,-4.0,3.0
094_00042.png,-4.0,3.0
094_00043.png,-4.0,3.0
094_00044.png,-4.0,2.0
094_00045.png,-4.0,2.0
094_00046.png,-3.0,2.0
094_00047.png,-3.0,2.0
094_00048.png,-3.0,2.0
094_00049.png,-3.0,2.0
094_00050.png,-3.0,2.0
095_00000.png,0,6
095_00001.png,0,6
095_00002.png,0,6
095_00003.png,0,6
095_00004.png,0,6
095_00005.png,0,6
095_00006.png,0,6
095_00007.png,0,6
095_00008.png,0,6
095_00009.png,0,6
095_00010.png,0,6
095_00011.png,0,6
095_00012.png,0,6
095_00013.png,0,6
095_00014.png,0,6
095_00015.png,0,6
095_00016.png,0,6
095_00017.png,0,6
095_00018.png,0,6
095_00019.png,0,6
095_00020.png,0,6
095_00021.png,0,6
095_00022.png,-1,6
095_00023.png,-1,6
095_00024.png,-1,6
095_00025.png,-1,6
095_00026.png,-1,6
095_00027.png,-2,6
095_00028.png,-2,6
095_00029.png,-3,6
095_00030.png,-3,6
095_00031.png,-3,6
095_00032.png,-3,6
095_00033.png,-3,6
095_00034.png,-3,6
095_00035.png,-3,6
095_00036.png,-4,6
095_00037.png,-4,6
095_00038.png,-4,6
095_00039.png,-4,6
095_00040.png,-4,6
095_00041.png,-4,6
095_00042.png,-4,6
095_00043.png,-4,6
095_00044.png,-4,7
096_00000.png,-5,6
096_00001.png,-5,6
096_00002.png,-5,6
096_00003.png,-5,6
096_00004.png,-5,6
096_00005.png,-5,6
096_00006.png,-5,6
096_00007.png,-5,6
096_00008.png,-5,7
096_00009.png,-6,7
096_00010.png,-6,7
096_00011.png,-6,7
096_00012.png,-7,7
096_00013.png,-7,7
096_00014.png,-7,7
096_00015.png,-7,8
096_00016.png,-7,8
096_00017.png,-7,8
096_00018.png,-7,8
096_00019.png,-7,8
096_00020.png,-7,8
096_00021.png,-7,8
096_00022.png,-7,8
096_00023.png,-7,8
096_00024.png,-7,8
096_00025.png,-7,8
096_00026.png,-7,7
096_00027.png,-7,7
096_00028.png,-7,7
096_00029.png,-7,7
096_00030.png,-7,7
096_00031.png,-7,7
096_00032.png,-7,7
096_00033.png,-7,7
096_00034.png,-7,7
096_00035.png,-7,7
096_00036.png,-7,7
096_00037.png,-7,7
096_00038.png,-7,7
096_00039.png,-7,6
096_00040.png,-7,6
096_00041.png,-6,6
096_00042.png,-6,6
096_00043.png,-6,6
096_00044.png,-6,6
096_00045.png,-6,6
096_00046.png,-6,6
096_00047.png,-6,6
096_00048.png,-6,6
096_00049.png,-6,6
097_00000.png,3.0,3.0
097_00001.png,3.0,3.0
097_00002.png,3.0,3.0
097_00003.png,3.0,3.0
097_00004.png,3.0,3.0
097_00005.png,3.0,3.0
097_00006.png,3.0,3.0
097_00007.png,3.0,3.0
097_00008.png,3.0,3.0
097_00009.png,3.0,3.0
097_00010.png,3.0,3.0
097_00011.png,3.0,3.0
097_00012.png,3.0,3.0
097_00013.png,2.0,4.0
097_00014.png,2.0,4.0
097_00015.png,2.0,4.0
097_00016.png,2.0,4.0
097_00017.png,2.0,4.0
097_00018.png,2.0,4.0
097_00019.png,2.0,4.0
097_00020.png,2.0,4.0
097_00021.png,2.0,4.0
097_00022.png,2.0,4.0
097_00023.png,2.0,4.0
097_00024.png,2.0,4.0
097_00025.png,2.0,4.0
097_00026.png,3.0,4.0
097_00027.png,3.0,4.0
097_00028.png,3.0,4.0
097_00029.png,3.0,4.0
097_00030.png,3.0,4.0
097_00031.png,3.0,4.0
097_00032.png,3.0,4.0
097_00033.png,3.0,4.0
097_00034.png,3.0,4.0
097_00035.png,3.0,4.0
097_00036.png,3.0,4.0
097_00037.png,3.0,4.0
097_00038.png,3.0,4.0
097_00039.png,3.0,4.0
097_00040.png,4.0,4.0
097_00041.png,4.0,4.0
098_00000.png,0,1
098_00001.png,0,1
098_00002.png,0,1
098_00003.png,0,1
098_00004.png,0,1
098_00005.png,0,1
098_00006.png,0,1
098_00007.png,0,1
098_00008.png,0,1
098_00009.png,0,1
098_00010.png,0,2
098_00011.png,0,3
098_00012.png,0,3
098_00013.png,0,3
098_00014.png,0,3
098_00015.png,0,3
098_00016.png,0,3
098_00017.png,0,3
098_00018.png,0,3
098_00019.png,0,3
098_00020.png,0,3
098_00021.png,0,3
098_00022.png,0,3
098_00023.png,0,3
098_00024.png,0,3
098_00025.png,0,3
098_00026.png,0,3
098_00027.png,0,3
098_00028.png,0,3
098_00029.png,0,3
098_00030.png,0,3
098_00031.png,0,3
098_00032.png,0,3
098_00033.png,0,3
098_00034.png,0,3
098_00035.png,0,3
098_00036.png,0,4
098_00037.png,0,4
098_00038.png,0,4
098_00039.png,0,4
098_00040.png,0,3
098_00041.png,0,3
098_00042.png,0,3
098_00043.png,0,3
098_00044.png,0,3
098_00045.png,0,3
098_00046.png,0,3
098_00047.png,0,3
098_00048.png,0,2
098_00049.png,0,2
098_00050.png,0,2
098_00051.png,0,3
098_00052.png,0,3
098_00053.png,0,3
098_00054.png,0,3
098_00055.png,0,3
098_00056.png,0,3
098_00057.png,0,3
098_00058.png,0,3
098_00059.png,0,3
098_00060.png,0,3
098_00061.png,0,3
098_00062.png,0,3
098_00063.png,0,3
098_00064.png,0,3
098_00065.png,0,3
098_00066.png,0,3
098_00067.png,1,4
098_00068.png,1,4
098_00069.png,1,4
098_00070.png,1,4
098_00071.png,1,4
098_00072.png,1,4
098_00073.png,2,4
098_00074.png,2,4
099_00000.png,-1.0,3.0
099_00001.png,-1.0,3.0
099_00002.png,-1.0,3.0
099_00003.png,-1.0,3.0
099_00004.png,-1.0,3.0
099_00005.png,-1.0,3.0
099_00006.png,-1.0,3.0
099_00007.png,-1.0,3.0
099_00008.png,-1.0,3.0
099_00009.png,-1.0,3.0
099_00010.png,-1.0,3.0
099_00011.png,-1.0,3.0
099_00012.png,-1.0,3.0
099_00013.png,-1.0,3.0
099_00014.png,-1.0,3.0
099_00015.png,-1.0,3.0
099_00016.png,-1.0,3.0
099_00017.png,-1.0,3.0
099_00018.png,-1.0,3.0
099_00019.png,-1.0,3.0
099_00020.png,-1.0,3.0
099_00021.png,-1.0,3.0
099_00022.png,-1.0,3.0
099_00023.png,-1.0,3.0
099_00024.png,-1.0,3.0
099_00025.png,-1.0,3.0
099_00026.png,-1.0,3.0
099_00027.png,-1.0,3.0
099_00028.png,-1.0,3.0
099_00029.png,-1.0,3.0
099_00030.png,-1.0,3.0
099_00031.png,-1.0,3.0
099_00032.png,-1.0,3.0
099_00033.png,-1.0,3.0
099_00034.png,-1.0,3.0
099_00035.png,-1.0,3.0
099_00036.png,-1.0,3.0
099_00037.png,-1.0,3.0
099_00038.png,-1.0,3.0
099_00039.png,-1.0,3.0
099_00040.png,-1.0,4.0
099_00041.png,-1.0,4.0
099_00042.png,-1.0,4.0
099_00043.png,-1.0,4.0
099_00044.png,-1.0,4.0
099_00045.png,-1.0,4.0
099_00046.png,-1.0,4.0
099_00047.png,-1.0,4.0
099_00048.png,-1.0,4.0
099_00049.png,-1.0,4.0
099_00050.png,-1.0,4.0
099_00051.png,-1.0,4.0
099_00052.png,-1.0,4.0
099_00053.png,-1.0,4.0
099_00054.png,-1.0,4.0
099_00055.png,0.0,4.0
099_00056.png,0.0,4.0
099_00057.png,0.0,4.0
099_00058.png,0.0,4.0
099_00059.png,0.0,4.0
099_00060.png,0.0,4.0
099_00061.png,0.0,4.0
099_00062.png,0.0,4.0
099_00063.png,0.0,4.0
099_00064.png,0.0,4.0
099_00065.png,0.0,4.0
099_00066.png,0.0,4.0
099_00067.png,0.0,4.0
099_00068.png,0.0,4.0
099_00069.png,0.0,4.0
099_00070.png,0.0,4.0
099_00071.png,0.0,4.0
100_00000.png,2.0,1.0
100_00001.png,2.0,1.0
100_00002.png,2.0,1.0
100_00003.png,2.0,1.0
100_00004.png,2.0,1.0
100_00005.png,2.0,1.0
100_00006.png,2.0,1.0
100_00007.png,2.0,1.0
100_00008.png,2.0,1.0
100_00009.png,2.0,1.0
100_00010.png,2.0,1.0
100_00011.png,2.0,1.0
100_00012.png,2.0,1.0
100_00013.png,2.0,1.0
100_00014.png,2.0,1.0
100_00015.png,1.0,1.0
100_00016.png,1.0,1.0
100_00017.png,1.0,1.0
100_00018.png,1.0,1.0
100_00019.png,1.0,1.0
100_00020.png,1.0,1.0
100_00021.png,1.0,1.0
100_00022.png,1.0,1.0
100_00023.png,1.0,1.0
100_00024.png,1.0,1.0
100_00025.png,1.0,1.0
100_00026.png,1.0,1.0
100_00027.png,1.0,1.0
100_00028.png,1.0,1.0
100_00029.png,2.0,1.0
100_00030.png,2.0,1.0
100_00031.png,2.0,1.0
100_00032.png,2.0,1.0
100_00033.png,2.0,1.0
100_00034.png,2.0,1.0
100_00035.png,2.0,1.0
100_00036.png,2.0,1.0
100_00037.png,2.0,1.0
100_00038.png,2.0,1.0
100_00039.png,2.0,1.0
100_00040.png,2.0,1.0
100_00041.png,1.0,1.0
100_00042.png,1.0,1.0
101_00000.png,0.0,1.0
101_00001.png,0.0,1.0
101_00002.png,0.0,1.0
101_00003.png,0.0,1.0
101_00004.png,0.0,1.0
101_00005.png,0.0,1.0
101_00006.png,0.0,1.0
101_00007.png,0.0,1.0
101_00008.png,0.0,1.0
101_00009.png,0.0,1.0
101_00010.png,0.0,1.0
101_00011.png,0.0,1.0
101_00012.png,0.0,1.0
101_00013.png,0.0,1.0
101_00014.png,0.0,1.0
101_00015.png,0.0,1.0
101_00016.png,0.0,1.0
101_00017.png,0.0,1.0
101_00018.png,0.0,1.0
101_00019.png,0.0,1.0
101_00020.png,0.0,1.0
101_00021.png,0.0,1.0
101_00022.png,0.0,1.0
101_00023.png,0.0,1.0
101_00024.png,0.0,1.0
101_00025.png,0.0,1.0
101_00026.png,0.0,1.0
101_00027.png,0.0,1.0
101_00028.png,0.0,1.0
101_00029.png,0.0,1.0
101_00030.png,0.0,1.0
101_00031.png,0.0,1.0
101_00032.png,0.0,1.0
101_00033.png,0.0,1.0
101_00034.png,0.0,1.0
101_00035.png,0.0,1.0
101_00036.png,0.0,1.0
101_00037.png,0.0,1.0
101_00038.png,0.0,1.0
101_00039.png,0.0,1.0
101_00040.png,0.0,1.0
101_00041.png,0.0,1.0
101_00042.png,0.0,1.0
101_00043.png,0.0,1.0
101_00044.png,0.0,1.0
101_00045.png,0.0,1.0
101_00046.png,0.0,1.0
101_00047.png,0.0,1.0
101_00048.png,0.0,1.0
101_00049.png,0.0,1.0
101_00050.png,0.0,1.0
102_00000.png,-4.0,3.0
102_00001.png,-2.0,3.0
102_00002.png,-2.0,3.0
102_00003.png,-2.0,3.0
102_00004.png,-2.0,3.0
102_00005.png,-2.0,3.0
102_00006.png,-2.0,3.0
102_00007.png,-2.0,3.0
102_00008.png,-2.0,3.0
102_00009.png,-2.0,3.0
102_00010.png,-2.0,3.0
102_00011.png,-2.0,3.0
102_00012.png,-2.0,3.0
102_00013.png,-2.0,3.0
102_00014.png,-3.0,3.0
102_00015.png,-4.0,4.0
102_00016.png,-4.0,4.0
102_00017.png,-4.0,4.0
102_00018.png,-4.0,4.0
102_00019.png,-4.0,4.0
102_00020.png,-4.0,4.0
102_00021.png,-4.0,4.0
102_00022.png,-4.0,4.0
102_00023.png,-4.0,4.0
102_00024.png,-4.0,4.0
102_00025.png,-4.0,4.0
102_00026.png,-4.0,4.0
102_00027.png,-4.0,4.0
102_00028.png,-4.0,4.0
102_00029.png,-4.0,4.0
102_00030.png,-4.0,4.0
102_00031.png,-4.0,4.0
102_00032.png,-4.0,4.0
102_00033.png,-4.0,4.0
102_00034.png,-4.0,4.0
102_00035.png,-4.0,4.0
102_00036.png,-4.0,4.0
102_00037.png,-4.0,4.0
102_00038.png,-4.0,4.0
102_00039.png,-4.0,4.0
102_00040.png,-4.0,4.0
102_00041.png,-4.0,4.0
102_00042.png,-4.0,4.0
102_00043.png,-4.0,4.0
102_00044.png,-4.0,4.0
102_00045.png,-4.0,4.0
102_00046.png,-4.0,4.0
103_00000.png,-3.0,3.0
103_00001.png,-3.0,3.0
103_00002.png,-3.0,3.0
103_00003.png,-3.0,3.0
103_00004.png,-3.0,3.0
103_00005.png,-4.0,3.0
103_00006.png,-4.0,3.0
103_00007.png,-4.0,3.0
103_00008.png,-3.0,3.0
103_00009.png,-3.0,3.0
103_00010.png,-3.0,3.0
103_00011.png,-3.0,2.0
103_00012.png,-3.0,2.0
103_00013.png,-3.0,2.0
103_00014.png,-3.0,2.0
103_00015.png,-3.0,2.0
103_00016.png,-3.0,2.0
103_00017.png,-3.0,3.0
103_00018.png,-4.0,3.0
103_00019.png,-4.0,4.0
103_00020.png,-4.0,4.0
103_00021.png,-4.0,4.0
103_00022.png,-4.0,4.0
103_00023.png,-4.0,4.0
103_00024.png,-4.0,4.0
103_00025.png,-5.0,5.0
103_00026.png,-5.0,5.0
103_00027.png,-5.0,5.0
104_00000.png,0,2
104_00001.png,0,2
104_00002.png,0,2
104_00003.png,0,2
104_00004.png,0,2
